"product_id","product_title","product_url","collection","art","garment","nuvemshop_variant_id","sku","size","color","price_brl","available","visible","variant_image_id","variant_image_url","public_cover","youdraw_product_id","youdraw_variant_id","youdraw_sku","youdraw_cost_brl","youdraw_art_size_cm","reconciliation_status"
"352719816","Aparecida Barroca | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/aparecida-barroca1/","RELIQUIA","Aparecida Barroca","Moletom Canguru","1550063885","CgI51HVF","GG","Branca","299.9","true","true","1234145606","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352719816-vitrine-nimbus-c4478269cac4524a1017842431710979-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352719816-vitrine-nimbus-c4478269cac4524a1017842431710979-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352719816","Aparecida Barroca | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/aparecida-barroca1/","RELIQUIA","Aparecida Barroca","Moletom Canguru","1550063904","DSKLdrNu","EG","Branca","299.9","true","true","1234145606","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352719816-vitrine-nimbus-c4478269cac4524a1017842431710979-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352719816-vitrine-nimbus-c4478269cac4524a1017842431710979-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352717960","Azulejo Sagrado | Blusão Moletom","https://loja.nimbuswear.com.br/produtos/azulejo/","RELIQUIA","Azulejo Sagrado","Blusão Moletom","1550057196","qXEI8w5W","P","Branca","269.9","true","true","1234143352","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352717960-vitrine-nimbus-716fbb71088e3368f517842429456998-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352717960-vitrine-nimbus-716fbb71088e3368f517842429456998-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352717960","Azulejo Sagrado | Blusão Moletom","https://loja.nimbuswear.com.br/produtos/azulejo/","RELIQUIA","Azulejo Sagrado","Blusão Moletom","1550057207","k2k1tkOe","M","Branca","269.9","true","true","1234143352","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352717960-vitrine-nimbus-716fbb71088e3368f517842429456998-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352717960-vitrine-nimbus-716fbb71088e3368f517842429456998-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352717960","Azulejo Sagrado | Blusão Moletom","https://loja.nimbuswear.com.br/produtos/azulejo/","RELIQUIA","Azulejo Sagrado","Blusão Moletom","1550057210","5JMY9BzR","G","Branca","269.9","true","true","1234143352","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352717960-vitrine-nimbus-716fbb71088e3368f517842429456998-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352717960-vitrine-nimbus-716fbb71088e3368f517842429456998-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352717960","Azulejo Sagrado | Blusão Moletom","https://loja.nimbuswear.com.br/produtos/azulejo/","RELIQUIA","Azulejo Sagrado","Blusão Moletom","1550057222","X7ivVpgH","GG","Branca","269.9","true","true","1234143352","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352717960-vitrine-nimbus-716fbb71088e3368f517842429456998-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352717960-vitrine-nimbus-716fbb71088e3368f517842429456998-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352717960","Azulejo Sagrado | Blusão Moletom","https://loja.nimbuswear.com.br/produtos/azulejo/","RELIQUIA","Azulejo Sagrado","Blusão Moletom","1550057230","YQNW21SA","EG","Branca","269.9","true","true","1234143352","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352717960-vitrine-nimbus-716fbb71088e3368f517842429456998-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352717960-vitrine-nimbus-716fbb71088e3368f517842429456998-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718275","Azulejo Sagrado | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/azulejo3/","RELIQUIA","Azulejo Sagrado","Camiseta Premium","1550058297","Szialg1E","P","Branca","149.9","true","true","1234144045","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352718275-vitrine-nimbus-108eaf2ba24045e4cb17842430096419-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718275-vitrine-nimbus-108eaf2ba24045e4cb17842430096419-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718275","Azulejo Sagrado | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/azulejo3/","RELIQUIA","Azulejo Sagrado","Camiseta Premium","1550058309","6H50NwXW","M","Branca","149.9","true","true","1234144045","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352718275-vitrine-nimbus-108eaf2ba24045e4cb17842430096419-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718275-vitrine-nimbus-108eaf2ba24045e4cb17842430096419-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718275","Azulejo Sagrado | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/azulejo3/","RELIQUIA","Azulejo Sagrado","Camiseta Premium","1550058324","6UASfZFo","G","Branca","149.9","true","true","1234144045","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352718275-vitrine-nimbus-108eaf2ba24045e4cb17842430096419-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718275-vitrine-nimbus-108eaf2ba24045e4cb17842430096419-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718275","Azulejo Sagrado | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/azulejo3/","RELIQUIA","Azulejo Sagrado","Camiseta Premium","1550058329","hQUdkMSR","GG","Branca","149.9","true","true","1234144045","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352718275-vitrine-nimbus-108eaf2ba24045e4cb17842430096419-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718275-vitrine-nimbus-108eaf2ba24045e4cb17842430096419-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718275","Azulejo Sagrado | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/azulejo3/","RELIQUIA","Azulejo Sagrado","Camiseta Premium","1550058336","5BaxIac2","EG","Branca","149.9","true","true","1234144045","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352718275-vitrine-nimbus-108eaf2ba24045e4cb17842430096419-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718275-vitrine-nimbus-108eaf2ba24045e4cb17842430096419-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718083","Azulejo Sagrado | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/azulejo1/","RELIQUIA","Azulejo Sagrado","Moletom Canguru","1550057490","xvFCOJt3","P","Branca","299.9","true","true","1234143661","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352718083-vitrine-nimbus-3830bb01db5e26e2a817842429777866-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718083-vitrine-nimbus-3830bb01db5e26e2a817842429777866-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718083","Azulejo Sagrado | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/azulejo1/","RELIQUIA","Azulejo Sagrado","Moletom Canguru","1550057506","kWzFZH15","M","Branca","299.9","true","true","1234143661","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352718083-vitrine-nimbus-3830bb01db5e26e2a817842429777866-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718083-vitrine-nimbus-3830bb01db5e26e2a817842429777866-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718083","Azulejo Sagrado | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/azulejo1/","RELIQUIA","Azulejo Sagrado","Moletom Canguru","1550057524","vQ07bULE","G","Branca","299.9","true","true","1234143661","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352718083-vitrine-nimbus-3830bb01db5e26e2a817842429777866-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718083-vitrine-nimbus-3830bb01db5e26e2a817842429777866-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718083","Azulejo Sagrado | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/azulejo1/","RELIQUIA","Azulejo Sagrado","Moletom Canguru","1550057560","nDH2KBik","GG","Branca","299.9","true","true","1234143661","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352718083-vitrine-nimbus-3830bb01db5e26e2a817842429777866-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718083-vitrine-nimbus-3830bb01db5e26e2a817842429777866-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352718083","Azulejo Sagrado | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/azulejo1/","RELIQUIA","Azulejo Sagrado","Moletom Canguru","1550057638","XbtQxQSv","EG","Branca","299.9","true","true","1234143661","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352718083-vitrine-nimbus-3830bb01db5e26e2a817842429777866-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352718083-vitrine-nimbus-3830bb01db5e26e2a817842429777866-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352717723","Brasão NIMBUS | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/brasao/","RELIQUIA","Brasão NIMBUS","Camiseta Oversized Premium","1550056603","HE78ZEJI","P","Preta","179.9","true","true","1222433078","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-b668502a5aba94b24b17824984594790-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352717723-off-white-83450650035025d50317843488776665-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352717723","Brasão NIMBUS | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/brasao/","RELIQUIA","Brasão NIMBUS","Camiseta Oversized Premium","1550056610","wKqiAI42","P","Off-White","179.9","true","true","1222433063","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-79b1e3f444cbc1fc0917824984585967-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352717723-off-white-83450650035025d50317843488776665-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352717723","Brasão NIMBUS | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/brasao/","RELIQUIA","Brasão NIMBUS","Camiseta Oversized Premium","1550056614","AXRfRkrW","M","Preta","179.9","true","true","1222433078","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-b668502a5aba94b24b17824984594790-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352717723-off-white-83450650035025d50317843488776665-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352717723","Brasão NIMBUS | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/brasao/","RELIQUIA","Brasão NIMBUS","Camiseta Oversized Premium","1550056619","SjEnmbmD","M","Off-White","179.9","true","true","1222433063","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-79b1e3f444cbc1fc0917824984585967-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352717723-off-white-83450650035025d50317843488776665-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352717723","Brasão NIMBUS | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/brasao/","RELIQUIA","Brasão NIMBUS","Camiseta Oversized Premium","1550056623","mfKZ06bq","G","Preta","179.9","true","true","1222433078","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-b668502a5aba94b24b17824984594790-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352717723-off-white-83450650035025d50317843488776665-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352717723","Brasão NIMBUS | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/brasao/","RELIQUIA","Brasão NIMBUS","Camiseta Oversized Premium","1550056628","QxWtMMyw","G","Off-White","179.9","true","true","1222433063","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-79b1e3f444cbc1fc0917824984585967-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352717723-off-white-83450650035025d50317843488776665-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352717723","Brasão NIMBUS | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/brasao/","RELIQUIA","Brasão NIMBUS","Camiseta Oversized Premium","1550056634","nsiTNzRm","GG","Preta","179.9","true","true","1222433078","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-b668502a5aba94b24b17824984594790-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352717723-off-white-83450650035025d50317843488776665-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352717723","Brasão NIMBUS | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/brasao/","RELIQUIA","Brasão NIMBUS","Camiseta Oversized Premium","1550056639","oCdXsQr0","GG","Off-White","179.9","true","true","1222433063","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-79b1e3f444cbc1fc0917824984585967-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352717723-off-white-83450650035025d50317843488776665-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352717723","Brasão NIMBUS | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/brasao/","RELIQUIA","Brasão NIMBUS","Camiseta Oversized Premium","1550056644","qquNJgfI","EG","Preta","179.9","true","true","1222433078","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-b668502a5aba94b24b17824984594790-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352717723-off-white-83450650035025d50317843488776665-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352717723","Brasão NIMBUS | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/brasao/","RELIQUIA","Brasão NIMBUS","Camiseta Oversized Premium","1550056650","rrbCyyPC","EG","Off-White","179.9","true","true","1222433063","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-79b1e3f444cbc1fc0917824984585967-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352717723-off-white-83450650035025d50317843488776665-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352717837","Brasão NIMBUS | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/brasao1/","RELIQUIA","Brasão NIMBUS","Camiseta Premium","1550056861","YcYfat9a","P","Preta","149.9","true","true","1222433299","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-cd59c5903ff49575fc17824984766098-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352717837-vitrine-nimbus-969a91bf011ed5acc117842429141862-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352717837","Brasão NIMBUS | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/brasao1/","RELIQUIA","Brasão NIMBUS","Camiseta Premium","1550056865","xIBd7Krn","P","Branca","149.9","true","true","1222433282","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-e767f69285784699c217824984754554-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352717837-vitrine-nimbus-969a91bf011ed5acc117842429141862-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352717837","Brasão NIMBUS | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/brasao1/","RELIQUIA","Brasão NIMBUS","Camiseta Premium","1550056872","snb8377X","M","Preta","149.9","true","true","1222433299","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-cd59c5903ff49575fc17824984766098-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352717837-vitrine-nimbus-969a91bf011ed5acc117842429141862-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352717837","Brasão NIMBUS | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/brasao1/","RELIQUIA","Brasão NIMBUS","Camiseta Premium","1550056875","UHlXMLt1","M","Branca","149.9","true","true","1222433282","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-e767f69285784699c217824984754554-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352717837-vitrine-nimbus-969a91bf011ed5acc117842429141862-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352717837","Brasão NIMBUS | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/brasao1/","RELIQUIA","Brasão NIMBUS","Camiseta Premium","1550056884","Gk6e4Z3J","G","Preta","149.9","true","true","1222433299","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-cd59c5903ff49575fc17824984766098-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352717837-vitrine-nimbus-969a91bf011ed5acc117842429141862-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352717837","Brasão NIMBUS | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/brasao1/","RELIQUIA","Brasão NIMBUS","Camiseta Premium","1550056892","SgRGxuTK","G","Branca","149.9","true","true","1222433282","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-e767f69285784699c217824984754554-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352717837-vitrine-nimbus-969a91bf011ed5acc117842429141862-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352717837","Brasão NIMBUS | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/brasao1/","RELIQUIA","Brasão NIMBUS","Camiseta Premium","1550056904","JAQfq5tQ","GG","Preta","149.9","true","true","1222433299","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-cd59c5903ff49575fc17824984766098-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352717837-vitrine-nimbus-969a91bf011ed5acc117842429141862-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352717837","Brasão NIMBUS | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/brasao1/","RELIQUIA","Brasão NIMBUS","Camiseta Premium","1550056897","hUhz9LNh","GG","Branca","149.9","true","true","1222433282","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-e767f69285784699c217824984754554-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352717837-vitrine-nimbus-969a91bf011ed5acc117842429141862-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352717837","Brasão NIMBUS | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/brasao1/","RELIQUIA","Brasão NIMBUS","Camiseta Premium","1550056908","QZAhHOVO","EG","Preta","149.9","true","true","1222433299","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-cd59c5903ff49575fc17824984766098-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352717837-vitrine-nimbus-969a91bf011ed5acc117842429141862-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
